date,species_nr,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,trap_rank,tmax,tmin,tavg,depart,dewpoint,wetbulb,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,temp_diff,week,year,FG,TS,lag_1_tavg,lag_2_tavg,lag_1_preciptotal,lag_2_preciptotal
2011-09-16,2.0,41.857402,-87.694991,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.867108,-87.654224,8,6,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.868077,-87.666901,9,3,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.868142,-87.696269,9,18,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.878114,-87.629798,3,12,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.891118,-87.654491,8,3,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.896282,-87.655232,8,10,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.89923,-87.716788,9,6,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.906638,-87.701431,9,11,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.912563,-87.668055,9,3,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.916265,-87.800515,8,19,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.921965,-87.632085,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.923738,-87.785288,9,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.925198,-87.746381,8,4,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.932094,-87.700117,8,2,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.944869,-87.832763,8,13,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.948167,-87.730698,8,9,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.951866,-87.725057,8,2,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.95469,-87.800991,9,2,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.957799,-87.930995,5,24,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.960616,-87.777189,9,11,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.973845,-87.805059,9,9,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.974689,-87.890615,9,56,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.984809,-87.728492,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.986921,-87.689778,9,9,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.991429,-87.747113,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,41.994679,-87.770899,8,2,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,42.008314,-87.777921,9,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,2.0,42.009876,-87.807277,9,19,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.673408,-87.599862,5,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.720848,-87.666014,9,4,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.726465,-87.585413,5,8,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.733643,-87.55551,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.754676,-87.612922,9,2,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.778297,-87.752411,9,3,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.798697,-87.736812,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.846075,-87.716277,9,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.868142,-87.696269,9,2,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.891118,-87.654491,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.89923,-87.716788,9,6,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.923738,-87.785288,9,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.944869,-87.832763,8,3,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.957799,-87.930995,5,47,1,1,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.964242,-87.757639,8,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.974689,-87.890615,9,87,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,41.986921,-87.689778,9,1,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-16,3.0,42.009876,-87.807277,9,12,0,0,58.5,47.0,52.75,-12.0,39.0,47.0,532.0,1760.0,0.0,29.619999999999997,30.33,2.0,10.5,3.5,-12.25,37.0,2011.0,0.0,0.0,55.0,51.75,0.01,0.13
2011-09-23,0.0,41.750498,-87.605294,5,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,0.0,41.960616,-87.777189,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,0.0,41.984809,-87.728492,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.673408,-87.599862,5,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.680946,-87.535198,8,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.682587,-87.707973,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.728495,-87.600963,5,7,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.732984,-87.649642,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.754292,-87.590773,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.754676,-87.612922,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.77166,-87.703047,8,4,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.773215,-87.60088,8,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.778297,-87.752411,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.793818,-87.654234,5,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.798697,-87.736812,8,12,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.801498,-87.763416,9,6,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.822536,-87.666343,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.846075,-87.716277,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.867108,-87.654224,8,5,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.868077,-87.666901,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.916265,-87.800515,8,16,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.921965,-87.632085,8,6,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.923738,-87.785288,9,6,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.925198,-87.746381,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.932094,-87.700117,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.944869,-87.832763,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.948167,-87.730698,8,5,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.951866,-87.725057,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.95469,-87.800991,9,5,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.957799,-87.930995,5,6,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.973845,-87.805059,9,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,41.974689,-87.890615,9,26,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,1.0,42.009876,-87.807277,9,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.662014,-87.724608,8,4,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.673408,-87.599862,5,5,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.680946,-87.535198,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.682587,-87.707973,9,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.704572,-87.565666,8,1,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.723195,-87.64997,5,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.726465,-87.585413,5,4,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.728495,-87.600963,5,3,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.732984,-87.649642,8,3,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.740641,-87.546587,5,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.743402,-87.731435,8,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.750498,-87.605294,5,3,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.753391,-87.707394,8,9,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.754676,-87.612922,9,3,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.763733,-87.742302,8,7,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.766202,-87.562889,9,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.77166,-87.703047,8,26,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.776156,-87.778927,9,4,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.776428,-87.627096,8,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.778297,-87.752411,9,4,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.798697,-87.736812,8,53,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.800737,-87.71188,8,6,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.801179,-87.679447,8,4,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.801498,-87.763416,9,27,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.822536,-87.666343,9,2,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
2011-09-23,2.0,41.867108,-87.654224,8,9,0,0,62.0,48.0,55.0,-6.0,45.0,50.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,-10.0,38.0,2011.0,0.0,0.0,51.75,70.25,0.13,0.0
